worker_ID,bank_ID
6409,6668
6409,1077
6409,6622
6409,9827
6409,8769
6409,5666
6409,9425
6409,0179
6409,5555
6409,1315
6409,8199
6409,1391
6409,2440
6409,6221
6409,2028
6409,1436
6409,8597
6409,5742
6409,3361
6409,6275
6409,0978
6409,0669
6409,3459
6409,9957
6409,5693
6409,0492
6409,7364
6409,2784
6409,5376
6409,4635
6409,7584
6409,9176
6409,2348
6409,0800
6409,3171
6409,0103
6409,2389
6409,8669
6409,3805
6409,7699
6409,3785
6409,0816
6409,0751
6409,4525
6409,9916
6409,1800
6409,0687
6409,2112
6409,3255
6409,9875
6409,3069
6409,8028
6409,2361
6409,8386
6409,4566
6409,7812
6409,8128
6409,9692
6409,4620
6409,3961
6409,2905
6409,2568
6409,3632
6409,0877
6409,5231
6409,2370
6409,0758
6409,3155
6409,1533
6409,8600
6409,3718
Q1N7,5720
Q1N7,3298
Q1N7,2808
Q1N7,6902
Q1N7,5280
Q1N7,2155
Q1N7,9539
Q1N7,8726
Q1N7,6417
Q1N7,2372
Q1N7,1428
Q1N7,3338
Q1N7,9142
Q1N7,8300
Q1N7,6694
Q1N7,8670
Q1N7,6354
Q1N7,0828
Q1N7,9022
Q1N7,1157
Q1N7,1359
Q1N7,9251
Q1N7,2009
Q1N7,7562
Q1N7,1990
Q1N7,7638
Q1N7,6368
Q1N7,6347
Q1N7,5631
Q1N7,2862
Q1N7,2802
Q1N7,9938
Q1N7,5249
Q1N7,1466
Q1N7,5011
Q1N7,9104
Q1N7,4395
Q1N7,6026
Q1N7,2113
Q1N7,2376
Q1N7,8245
Q1N7,6831
Q1N7,3411
Q1N7,1965
Q1N7,0879
Q1N7,6518
Q1N7,1736
Q1N7,6284
Q1N7,4733
Q1N7,8641
Q1N7,1158
Q1N7,0957
Q1N7,5694
Q1N7,9859
Q1N7,2905
Q1N7,6917
Q1N7,4399
Q1N7,2854
Q1N7,5811
Q1N7,0869
Q1N7,3237
Q1N7,9892
Q1N7,1441
Q1N7,7381
Q1N7,3202
Q1N7,6733
Q1N7,5196
Q1N7,6672
Q1N7,3396
Q1N7,6844
Q1N7,2082
Q1N7,6576
Q1N7,0527
Q1N7,1303
Q1N7,2888
Q1N7,3084
Q1N7,9169
Q1N7,9761
Q1N7,9215
Q1N7,1039
Q1N7,1875
Q1N7,6610
Q1N7,5869
Q1N7,4303
Q1N7,4027
Q1N7,7290
Q1N7,9961
Q1N7,1551
Q1N7,9592
Q1N7,1871
Q1N7,0100
Q1N7,6887
Q1N7,6087
Q1N7,3118
Q1N7,4004
Q1N7,0925
Q1N7,8060
Q1N7,7697
Q1N7,9767
Q1N7,9222
Q1N7,0277
Q1N7,8738
Q1N7,9433
Q1N7,6753
Q1N7,2905
Q1N7,5376
Q1N7,7803
Q1N7,9220
Q1N7,9132
Q1N7,7844
Q1N7,8537
Q1N7,4271
Q1N7,3496
Q1N7,7030
Q1N7,3857
Q1N7,3722
Q1N7,4842
Q1N7,9320
Q1N7,9024
Q1N7,2768
Q1N7,5919
Q1N7,9806
Q1N7,9672
Q1N7,4443
Q1N7,6713
Q1N7,3606
Q1N7,3203
Q1N7,5199
Q1N7,0212
Q1N7,6668
Q1N7,1077
Q1N7,6622
Q1N7,9827
Q1N7,8769
Q1N7,5666
Q1N7,9425
Q1N7,0179
Q1N7,5555
Q1N7,1315
Q1N7,8199
Q1N7,1391
Q1N7,2440
Q1N7,6221
Q1N7,2028
Q1N7,1436
Q1N7,8597
Q1N7,5742
Q1N7,3361
Q1N7,6275
Q1N7,0978
Q1N7,0669
Q1N7,3459
Q1N7,9957
Q1N7,5693
Q1N7,0492
Q1N7,7364
Q1N7,2784
Q1N7,5376
Q1N7,4635
Q1N7,7584
Q1N7,9176
Q1N7,2348
Q1N7,0800
Q1N7,3171
Q1N7,0103
Q1N7,2389
Q1N7,8669
Q1N7,3805
Q1N7,7699
Q1N7,3785
Q1N7,0816
Q1N7,0751
Q1N7,4525
Q1N7,9916
Q1N7,1800
Q1N7,0687
Q1N7,2112
Q1N7,3255
Q1N7,9875
Q1N7,3069
Q1N7,8028
Q1N7,2361
Q1N7,8386
Q1N7,4566
Q1N7,7812
Q1N7,8128
Q1N7,9692
Q1N7,4620
Q1N7,3961
Q1N7,2905
Q1N7,2568
Q1N7,3632
Q1N7,0877
Q1N7,5231
Q1N7,2370
Q1N7,0758
Q1N7,3155
Q1N7,1533
Q1N7,8600
Q1N7,3718
6882,5720
6882,3298
6882,2808
6882,6902
6882,5280
6882,2155
6882,9539
6882,8726
6882,6417
6882,2372
6882,1428
6882,3338
6882,9142
6882,8300
6882,6694
6882,8670
6882,6354
6882,0828
6882,9022
6882,1157
6882,1359
6882,9251
6882,2009
6882,7562
6882,1990
6882,7638
6882,6368
6882,6347
6882,5631
6882,2862
6882,2802
6882,9938
6882,5249
6882,1466
6882,5011
6882,9104
6882,4395
6882,6026
6882,2113
6882,2376
6882,8245
6882,6831
6882,3411
6882,1965
6882,0879
6882,6518
6882,1736
6882,6284
6882,4733
6882,8641
6882,1158
6882,0957
6882,5694
6882,9859
6882,2905
6882,6917
6882,4399
6882,2854
6882,5811
6882,0869
6882,3237
6882,9892
6882,1441
6882,7381
6882,3202
6882,6733
6882,5196
6882,6672
6882,3396
6882,6844
6882,2082
6882,6576
6882,0527
6882,1303
6882,2888
6882,3084
6882,9169
6882,9761
6882,9215
6882,1039
6882,1875
6882,6610
6882,5869
6882,4303
6882,4027
6882,7290
6882,9961
6882,1551
6882,9592
6882,1871
6882,0100
6882,6887
6882,6087
6882,3118
6882,4004
6882,0925
6882,8060
6882,7697
6882,9767
6882,9222
6882,0277
6882,8738
6882,9433
6882,6753
6882,2905
6882,5376
6882,7803
6882,9220
6882,9132
6882,7844
6882,8537
6882,4271
6882,3496
6882,7030
6882,3857
6882,3722
6882,4842
6882,9320
6882,9024
6882,2768
6882,5919
6882,9806
6882,9672
6882,4443
6882,6713
6882,3606
6882,3203
6882,5199
6882,0212
6882,6668
6882,1077
6882,6622
6882,9827
6882,8769
6882,5666
6882,9425
6882,0179
6882,5555
6882,1315
6882,8199
6882,1391
6882,2440
6882,6221
6882,2028
6882,1436
6882,8597
6882,5742
6882,3361
6882,6275
6882,0978
6882,0669
6882,3459
6882,9957
6882,5693
6882,0492
6882,7364
6882,2784
6882,5376
6882,4635
6882,7584
6882,9176
6882,2348
6882,0800
6882,3171
6882,0103
6882,2389
6882,8669
6882,3805
6882,7699
6882,3785
6882,0816
6882,0751
6882,4525
6882,9916
6882,1800
6882,0687
6882,2112
6882,3255
6882,9875
6882,3069
6882,8028
6882,2361
6882,8386
6882,4566
6882,7812
6882,8128
6882,9692
6882,4620
6882,3961
6882,2905
6882,2568
6882,3632
6882,0877
6882,5231
6882,2370
6882,0758
6882,3155
6882,1533
6882,8600
6882,3718
G5M8,5720
G5M8,3298
G5M8,2808
G5M8,6902
G5M8,5280
G5M8,2155
G5M8,9539
G5M8,8726
G5M8,6417
G5M8,2372
G5M8,1428
G5M8,3338
G5M8,9142
G5M8,8300
G5M8,6694
G5M8,8670
G5M8,6354
G5M8,0828
G5M8,9022
G5M8,1157
G5M8,1359
G5M8,9251
G5M8,2009
G5M8,7562
G5M8,1990
G5M8,7638
G5M8,6368
G5M8,6347
G5M8,5631
G5M8,2862
G5M8,2802
G5M8,9938
G5M8,5249
G5M8,1466
G5M8,5011
G5M8,9104
G5M8,4395
G5M8,6026
G5M8,2113
G5M8,2376
G5M8,8245
G5M8,6831
G5M8,3411
G5M8,1965
G5M8,0879
G5M8,6518
G5M8,1736
G5M8,6284
G5M8,4733
G5M8,8641
G5M8,1158
G5M8,0957
G5M8,5694
G5M8,9859
G5M8,2905
G5M8,6917
G5M8,4399
G5M8,2854
G5M8,5811
G5M8,0869
G5M8,3237
G5M8,9892
G5M8,1441
G5M8,7381
G5M8,3202
G5M8,6733
G5M8,5196
G5M8,6672
G5M8,3396
G5M8,6844
G5M8,2082
G5M8,6576
G5M8,0527
G5M8,1303
G5M8,2888
G5M8,3084
G5M8,9169
G5M8,9761
G5M8,9215
G5M8,1039
G5M8,1875
G5M8,6610
G5M8,5869
G5M8,4303
G5M8,4027
G5M8,7290
G5M8,9961
G5M8,1551
G5M8,9592
G5M8,1871
G5M8,0100
G5M8,6887
G5M8,6087
G5M8,3118
G5M8,4004
G5M8,0925
G5M8,8060
G5M8,7697
G5M8,9767
G5M8,9222
G5M8,0277
G5M8,8738
G5M8,9433
G5M8,6753
G5M8,2905
G5M8,5376
G5M8,7803
G5M8,9220
G5M8,9132
G5M8,7844
G5M8,8537
G5M8,4271
G5M8,3496
G5M8,7030
G5M8,3857
G5M8,3722
G5M8,4842
G5M8,9320
G5M8,9024
G5M8,2768
G5M8,5919
G5M8,9806
G5M8,9672
G5M8,4443
G5M8,6713
G5M8,3606
G5M8,3203
G5M8,5199
G5M8,0212
G5M8,6668
G5M8,1077
G5M8,6622
G5M8,9827
G5M8,8769
G5M8,5666
G5M8,9425
G5M8,0179
G5M8,5555
G5M8,1315
G5M8,8199
G5M8,1391
G5M8,2440
G5M8,6221
G5M8,2028
G5M8,1436
G5M8,8597
G5M8,5742
G5M8,3361
G5M8,6275
G5M8,0978
G5M8,0669
G5M8,3459
G5M8,9957
G5M8,5693
G5M8,0492
G5M8,7364
G5M8,2784
G5M8,5376
G5M8,4635
G5M8,7584
G5M8,9176
G5M8,2348
G5M8,0800
G5M8,3171
G5M8,0103
G5M8,2389
G5M8,8669
G5M8,3805
G5M8,7699
G5M8,3785
G5M8,0816
G5M8,0751
G5M8,4525
G5M8,9916
G5M8,1800
G5M8,0687
G5M8,2112
G5M8,3255
G5M8,9875
G5M8,3069
G5M8,8028
G5M8,2361
G5M8,8386
G5M8,4566
G5M8,7812
G5M8,8128
G5M8,9692
G5M8,4620
G5M8,3961
G5M8,2905
G5M8,2568
G5M8,3632
G5M8,0877
G5M8,5231
G5M8,2370
G5M8,0758
G5M8,3155
G5M8,1533
G5M8,8600
G5M8,3718
5007,5720
5007,3298
5007,2808
5007,6902
5007,5280
5007,2155
5007,9539
5007,8726
5007,6417
5007,2372
5007,1428
5007,3338
5007,9142
5007,8300
5007,6694
5007,8670
5007,6354
5007,0828
5007,9022
5007,1157
5007,1359
5007,9251
5007,2009
5007,7562
5007,1990
5007,7638
5007,6368
5007,6347
5007,5631
5007,2862
5007,2802
5007,9938
5007,5249
5007,1466
5007,5011
5007,9104
5007,4395
5007,6026
5007,2113
5007,2376
5007,8245
5007,6831
5007,3411
5007,1965
5007,0879
5007,6518
5007,1736
5007,6284
5007,4733
5007,8641
5007,1158
5007,0957
5007,5694
5007,9859
5007,2905
5007,6917
5007,4399
5007,2854
5007,5811
5007,0869
5007,3237
5007,9892
5007,1441
5007,7381
5007,3202
5007,6733
5007,5196
5007,6672
5007,3396
5007,6844
5007,2082
5007,6576
5007,0527
5007,1303
5007,2888
5007,3084
5007,9169
5007,9761
5007,9215
5007,1039
5007,1875
5007,6610
5007,5869
5007,4303
5007,4027
5007,7290
5007,9961
5007,1551
5007,9592
5007,1871
5007,0100
5007,6887
5007,6087
5007,3118
5007,4004
5007,0925
5007,8060
5007,7697
5007,9767
5007,9222
5007,0277
5007,8738
5007,9433
5007,6753
5007,2905
5007,5376
5007,7803
5007,9220
5007,9132
5007,7844
5007,8537
5007,4271
5007,3496
5007,7030
5007,3857
5007,3722
5007,4842
5007,9320
5007,9024
5007,2768
5007,5919
5007,9806
5007,9672
5007,4443
5007,6713
5007,3606
5007,3203
5007,5199
5007,0212
5007,6668
5007,1077
5007,6622
5007,9827
5007,8769
5007,5666
5007,9425
5007,0179
5007,5555
5007,1315
5007,8199
5007,1391
5007,2440
5007,6221
5007,2028
5007,1436
5007,8597
5007,5742
5007,3361
5007,6275
5007,0978
5007,0669
5007,3459
5007,9957
5007,5693
5007,0492
5007,7364
5007,2784
5007,5376
5007,4635
5007,7584
5007,9176
5007,2348
5007,0800
5007,3171
5007,0103
5007,2389
5007,8669
5007,3805
5007,7699
5007,3785
5007,0816
5007,0751
5007,4525
5007,9916
5007,1800
5007,0687
5007,2112
5007,3255
5007,9875
5007,3069
5007,8028
5007,2361
5007,8386
5007,4566
5007,7812
5007,8128
5007,9692
5007,4620
5007,3961
5007,2905
5007,2568
5007,3632
5007,0877
5007,5231
5007,2370
5007,0758
5007,3155
5007,1533
5007,8600
5007,3718
QABB,5720
QABB,3298
QABB,2808
QABB,6902
QABB,5280
QABB,2155
QABB,9539
QABB,8726
QABB,6417
QABB,2372
QABB,1428
QABB,3338
QABB,9142
QABB,8300
QABB,6694
QABB,8670
QABB,6354
QABB,0828
QABB,9022
QABB,1157
QABB,1359
QABB,9251
QABB,2009
QABB,7562
QABB,1990
QABB,7638
QABB,6368
QABB,6347
QABB,5631
QABB,2862
QABB,2802
QABB,9938
QABB,5249
QABB,1466
QABB,5011
QABB,9104
QABB,4395
QABB,6026
QABB,2113
QABB,2376
QABB,8245
QABB,6831
QABB,3411
QABB,1965
QABB,0879
QABB,6518
QABB,1736
QABB,6284
QABB,4733
QABB,8641
QABB,1158
QABB,0957
QABB,5694
QABB,9859
QABB,2905
QABB,6917
QABB,4399
QABB,2854
QABB,5811
QABB,0869
QABB,3237
QABB,9892
QABB,1441
QABB,7381
QABB,3202
QABB,6733
QABB,5196
QABB,6672
QABB,3396
QABB,6844
QABB,2082
QABB,6576
QABB,0527
QABB,1303
QABB,2888
QABB,3084
QABB,9169
QABB,9761
QABB,9215
QABB,1039
QABB,1875
QABB,6610
QABB,5869
QABB,4303
QABB,4027
QABB,7290
QABB,9961
QABB,1551
QABB,9592
QABB,1871
QABB,0100
QABB,6887
QABB,6087
QABB,3118
QABB,4004
QABB,0925
QABB,8060
QABB,7697
QABB,9767
QABB,9222
QABB,0277
QABB,8738
QABB,9433
QABB,6753
QABB,2905
QABB,5376
QABB,7803
QABB,9220
QABB,9132
QABB,7844
QABB,8537
QABB,4271
QABB,3496
QABB,7030
QABB,3857
QABB,3722
QABB,4842
QABB,9320
QABB,9024
QABB,2768
QABB,5919
QABB,9806
QABB,9672
QABB,4443
QABB,6713
QABB,3606
QABB,3203
QABB,5199
QABB,0212
QABB,6668
QABB,1077
QABB,6622
QABB,9827
QABB,8769
QABB,5666
QABB,9425
QABB,0179
QABB,5555
QABB,1315
QABB,8199
QABB,1391
QABB,2440
QABB,6221
QABB,2028
QABB,1436
QABB,8597
QABB,5742
QABB,3361
QABB,6275
QABB,0978
QABB,0669
QABB,3459
QABB,9957
QABB,5693
QABB,0492
QABB,7364
QABB,2784
QABB,5376
QABB,4635
QABB,7584
QABB,9176
QABB,2348
QABB,0800
QABB,3171
QABB,0103
QABB,2389
QABB,8669
QABB,3805
QABB,7699
QABB,3785
QABB,0816
QABB,0751
QABB,4525
QABB,9916
QABB,1800
QABB,0687
QABB,2112
QABB,3255
QABB,9875
QABB,3069
QABB,8028
QABB,2361
QABB,8386
QABB,4566
QABB,7812
QABB,8128
QABB,9692
QABB,4620
QABB,3961
QABB,2905
QABB,2568
QABB,3632
QABB,0877
QABB,5231
QABB,2370
QABB,0758
QABB,3155
QABB,1533
QABB,8600
QABB,3718
SHAG,5720
SHAG,3298
SHAG,2808
SHAG,6902
SHAG,5280
SHAG,2155
SHAG,9539
SHAG,8726
SHAG,6417
SHAG,2372
SHAG,1428
SHAG,3338
SHAG,9142
SHAG,8300
SHAG,6694
SHAG,8670
SHAG,6354
SHAG,0828
SHAG,9022
SHAG,1157
SHAG,1359
SHAG,9251
SHAG,2009
SHAG,7562
SHAG,1990
SHAG,7638
SHAG,6368
SHAG,6347
SHAG,5631
SHAG,2862
SHAG,2802
SHAG,9938
SHAG,5249
SHAG,1466
SHAG,5011
SHAG,9104
SHAG,4395
SHAG,6026
SHAG,2113
SHAG,2376
SHAG,8245
SHAG,6831
SHAG,3411
SHAG,1965
SHAG,0879
SHAG,6518
SHAG,1736
SHAG,6284
SHAG,4733
SHAG,8641
SHAG,1158
SHAG,0957
SHAG,5694
SHAG,9859
SHAG,2905
SHAG,6917
SHAG,4399
SHAG,2854
SHAG,5811
SHAG,0869
SHAG,3237
SHAG,9892
SHAG,1441
SHAG,7381
SHAG,3202
SHAG,6733
SHAG,5196
SHAG,6672
SHAG,3396
SHAG,6844
SHAG,2082
SHAG,6576
SHAG,0527
SHAG,1303
SHAG,2888
SHAG,3084
SHAG,9169
SHAG,9761
SHAG,9215
SHAG,1039
SHAG,1875
SHAG,6610
SHAG,5869
SHAG,4303
SHAG,4027
SHAG,7290
SHAG,9961
SHAG,1551
SHAG,9592
SHAG,1871
SHAG,0100
SHAG,6887
SHAG,6087
SHAG,3118
SHAG,4004
SHAG,0925
SHAG,8060
SHAG,7697
SHAG,9767
SHAG,9222
SHAG,0277
SHAG,8738
SHAG,9433
SHAG,6753
SHAG,2905
SHAG,5376
SHAG,7803
SHAG,9220
SHAG,9132
SHAG,7844
SHAG,8537
SHAG,4271
SHAG,3496
SHAG,7030
SHAG,3857
SHAG,3722
SHAG,4842
SHAG,9320
SHAG,9024
SHAG,2768
SHAG,5919
SHAG,9806
SHAG,9672
SHAG,4443
SHAG,6713
SHAG,3606
SHAG,3203
SHAG,5199
SHAG,0212
SHAG,6668
SHAG,1077
SHAG,6622
SHAG,9827
SHAG,8769
SHAG,5666
SHAG,9425
SHAG,0179
SHAG,5555
SHAG,1315
SHAG,8199
SHAG,1391
SHAG,2440
SHAG,6221
SHAG,2028
SHAG,1436
SHAG,8597
SHAG,5742
SHAG,3361
SHAG,6275
SHAG,0978
SHAG,0669
SHAG,3459
SHAG,9957
SHAG,5693
SHAG,0492
SHAG,7364
SHAG,2784
SHAG,5376
SHAG,4635
SHAG,7584
SHAG,9176
SHAG,2348
SHAG,0800
SHAG,3171
SHAG,0103
SHAG,2389
SHAG,8669
SHAG,3805
SHAG,7699
SHAG,3785
SHAG,0816
SHAG,0751
SHAG,4525
SHAG,9916
SHAG,1800
SHAG,0687
SHAG,2112
SHAG,3255
SHAG,9875
SHAG,3069
SHAG,8028
SHAG,2361
SHAG,8386
SHAG,4566
SHAG,7812
SHAG,8128
SHAG,9692
SHAG,4620
SHAG,3961
SHAG,2905
SHAG,2568
SHAG,3632
SHAG,0877
SHAG,5231
SHAG,2370
SHAG,0758
SHAG,3155
SHAG,1533
SHAG,8600
SHAG,3718
DH4J,5720
DH4J,3298
DH4J,2808
DH4J,6902
DH4J,5280
DH4J,2155
DH4J,9539
DH4J,8726
DH4J,6417
DH4J,2372
DH4J,1428
DH4J,3338
DH4J,9142
DH4J,8300
DH4J,6694
DH4J,8670
DH4J,6354
DH4J,0828
DH4J,9022
DH4J,1157
DH4J,1359
DH4J,9251
DH4J,2009
DH4J,7562
DH4J,1990
DH4J,7638
DH4J,6368
DH4J,6347
DH4J,5631
DH4J,2862
DH4J,2802
DH4J,9938
DH4J,5249
DH4J,1466
DH4J,5011
DH4J,9104
DH4J,4395
DH4J,6026
DH4J,2113
DH4J,2376
DH4J,8245
DH4J,6831
DH4J,3411
DH4J,1965
DH4J,0879
DH4J,6518
DH4J,1736
DH4J,6284
DH4J,4733
DH4J,8641
DH4J,1158
DH4J,0957
DH4J,5694
DH4J,9859
DH4J,2905
DH4J,6917
DH4J,4399
DH4J,2854
DH4J,5811
DH4J,0869
DH4J,3237
DH4J,9892
DH4J,1441
DH4J,7381
DH4J,3202
DH4J,6733
DH4J,5196
DH4J,6672
DH4J,3396
DH4J,6844
DH4J,2082
DH4J,6576
DH4J,0527
DH4J,1303
DH4J,2888
DH4J,3084
DH4J,9169
DH4J,9761
DH4J,9215
DH4J,1039
DH4J,1875
DH4J,6610
DH4J,5869
DH4J,4303
DH4J,4027
DH4J,7290
DH4J,9961
DH4J,1551
DH4J,9592
DH4J,1871
DH4J,0100
DH4J,6887
DH4J,6087
DH4J,3118
DH4J,4004
DH4J,0925
DH4J,8060
DH4J,7697
DH4J,9767
DH4J,9222
DH4J,0277
DH4J,8738
DH4J,9433
DH4J,6753
DH4J,2905
DH4J,5376
DH4J,7803
DH4J,9220
DH4J,9132
DH4J,7844
DH4J,8537
DH4J,4271
DH4J,3496
DH4J,7030
DH4J,3857
DH4J,3722
DH4J,4842
DH4J,9320
DH4J,9024
DH4J,2768
DH4J,5919
DH4J,9806
DH4J,9672
DH4J,4443
DH4J,6713
DH4J,3606
DH4J,3203
DH4J,5199
DH4J,0212
DH4J,6668
DH4J,1077
DH4J,6622
DH4J,9827
DH4J,8769
DH4J,5666
DH4J,9425
DH4J,0179
DH4J,5555
DH4J,1315
DH4J,8199
DH4J,1391
DH4J,2440
DH4J,6221
DH4J,2028
DH4J,1436
DH4J,8597
DH4J,5742
DH4J,3361
DH4J,6275
DH4J,0978
DH4J,0669
DH4J,3459
DH4J,9957
DH4J,5693
DH4J,0492
DH4J,7364
DH4J,2784
DH4J,5376
DH4J,4635
DH4J,7584
DH4J,9176
DH4J,2348
DH4J,0800
DH4J,3171
DH4J,0103
DH4J,2389
DH4J,8669
DH4J,3805
DH4J,7699
DH4J,3785
DH4J,0816
DH4J,0751
DH4J,4525
DH4J,9916
DH4J,1800
DH4J,0687
DH4J,2112
DH4J,3255
DH4J,9875
DH4J,3069
DH4J,8028
DH4J,2361
DH4J,8386
DH4J,4566
DH4J,7812
DH4J,8128
DH4J,9692
DH4J,4620
DH4J,3961
DH4J,2905
DH4J,2568
DH4J,3632
DH4J,0877
DH4J,5231
DH4J,2370
DH4J,0758
DH4J,3155
DH4J,1533
DH4J,8600
DH4J,3718
5352,5720
5352,3298
5352,2808
5352,6902
5352,5280
5352,2155
5352,9539
5352,8726
5352,6417
5352,2372
5352,1428
5352,3338
5352,9142
5352,8300
5352,6694
5352,8670
5352,6354
5352,0828
5352,9022
5352,1157
5352,1359
5352,9251
5352,2009
5352,7562
5352,1990
5352,7638
5352,6368
5352,6347
5352,5631
5352,2862
5352,2802
5352,9938
5352,5249
5352,1466
5352,5011
5352,9104
5352,4395
5352,6026
5352,2113
5352,2376
5352,8245
5352,6831
5352,3411
5352,1965
5352,0879
5352,6518
5352,1736
5352,6284
5352,4733
5352,8641
5352,1158
5352,0957
5352,5694
5352,9859
5352,2905
5352,6917
5352,4399
5352,2854
5352,5811
5352,0869
5352,3237
5352,9892
5352,1441
5352,7381
5352,3202
5352,6733
5352,5196
5352,6672
5352,3396
5352,6844
5352,2082
5352,6576
5352,0527
5352,1303
5352,2888
5352,3084
5352,9169
5352,9761
5352,9215
5352,1039
5352,1875
5352,6610
5352,5869
5352,4303
5352,4027
5352,7290
5352,9961
5352,1551
5352,9592
5352,1871
5352,0100
5352,6887
5352,6087
5352,3118
5352,4004
5352,0925
5352,8060
5352,7697
5352,9767
5352,9222
5352,0277
5352,8738
5352,9433
5352,6753
5352,2905
5352,5376
5352,7803
5352,9220
5352,9132
5352,7844
5352,8537
5352,4271
5352,3496
5352,7030
5352,3857
5352,3722
5352,4842
5352,9320
5352,9024
5352,2768
5352,5919
5352,9806
5352,9672
5352,4443
5352,6713
5352,3606
5352,3203
5352,5199
5352,0212
5352,6668
5352,1077
5352,6622
5352,9827
5352,8769
5352,5666
5352,9425
5352,0179
5352,5555
5352,1315
5352,8199
5352,1391
5352,2440
5352,6221
5352,2028
5352,1436
5352,8597
5352,5742
5352,3361
5352,6275
5352,0978
5352,0669
5352,3459
5352,9957
5352,5693
5352,0492
5352,7364
5352,2784
5352,5376
5352,4635
5352,7584
5352,9176
5352,2348
5352,0800
5352,3171
5352,0103
5352,2389
5352,8669
5352,3805
5352,7699
5352,3785
5352,0816
5352,0751
5352,4525
5352,9916
5352,1800
5352,0687
5352,2112
5352,3255
5352,9875
5352,3069
5352,8028
5352,2361
5352,8386
5352,4566
5352,7812
5352,8128
5352,9692
5352,4620
5352,3961
5352,2905
5352,2568
5352,3632
5352,0877
5352,5231
5352,2370
5352,0758
5352,3155
5352,1533
5352,8600
5352,3718
8127,5720
8127,3298
8127,2808
8127,6902
8127,5280
8127,2155
8127,9539
8127,8726
8127,6417
8127,2372
8127,1428
8127,3338
8127,9142
8127,8300
8127,6694
8127,8670
8127,6354
8127,0828
8127,9022
8127,1157
8127,1359
8127,9251
8127,2009
8127,7562
8127,1990
8127,7638
8127,6368
8127,6347
8127,5631
8127,2862
8127,2802
8127,9938
8127,5249
8127,1466
8127,5011
8127,9104
8127,4395
8127,6026
8127,2113
8127,2376
8127,8245
8127,6831
8127,3411
8127,1965
8127,0879
8127,6518
8127,1736
8127,6284
8127,4733
8127,8641
8127,1158
8127,0957
8127,5694
8127,9859
8127,2905
8127,6917
8127,4399
8127,2854
8127,5811
8127,0869
8127,3237
8127,9892
8127,1441
8127,7381
8127,3202
8127,6733
8127,5196
8127,6672
8127,3396
8127,6844
8127,2082
8127,6576
8127,0527
8127,1303
8127,2888
8127,3084
8127,9169
8127,9761
8127,9215
8127,1039
8127,1875
8127,6610
8127,5869
8127,4303
8127,4027
8127,7290
8127,9961
8127,1551
8127,9592
8127,1871
8127,0100
8127,6887
8127,6087
8127,3118
8127,4004
8127,0925
8127,8060
8127,7697
8127,9767
8127,9222
8127,0277
8127,8738
8127,9433
8127,6753
8127,2905
8127,5376
8127,7803
8127,9220
8127,9132
8127,7844
8127,8537
8127,4271
8127,3496
8127,7030
8127,3857
8127,3722
8127,4842
8127,9320
8127,9024
8127,2768
8127,5919
8127,9806
8127,9672
8127,4443
8127,6713
8127,3606
8127,3203
8127,5199
8127,0212
8127,6668
8127,1077
8127,6622
8127,9827
8127,8769
8127,5666
8127,9425
8127,0179
8127,5555
8127,1315
8127,8199
8127,1391
8127,2440
8127,6221
8127,2028
8127,1436
8127,8597
8127,5742
8127,3361
8127,6275
8127,0978
8127,0669
8127,3459
8127,9957
8127,5693
8127,0492
8127,7364
8127,2784
8127,5376
8127,4635
8127,7584
8127,9176
8127,2348
8127,0800
8127,3171
8127,0103
8127,2389
8127,8669
8127,3805
8127,7699
8127,3785
8127,0816
8127,0751
8127,4525
8127,9916
8127,1800
8127,0687
8127,2112
8127,3255
8127,9875
8127,3069
8127,8028
8127,2361
8127,8386
8127,4566
8127,7812
8127,8128
8127,9692
8127,4620
8127,3961
8127,2905
8127,2568
8127,3632
8127,0877
8127,5231
8127,2370
8127,0758
8127,3155
8127,1533
8127,8600
8127,3718
GS8R,5720
GS8R,3298
GS8R,2808
GS8R,6902
GS8R,5280
GS8R,2155
GS8R,9539
GS8R,8726
GS8R,6417
GS8R,2372
GS8R,1428
GS8R,3338
GS8R,9142
GS8R,8300
GS8R,6694
GS8R,8670
GS8R,6354
GS8R,0828
GS8R,9022
GS8R,1157
GS8R,1359
GS8R,9251
GS8R,2009
GS8R,7562
GS8R,1990
GS8R,7638
GS8R,6368
GS8R,6347
GS8R,5631
GS8R,2862
GS8R,2802
GS8R,9938
GS8R,5249
GS8R,1466
GS8R,5011
GS8R,9104
GS8R,4395
GS8R,6026
GS8R,2113
GS8R,2376
GS8R,8245
GS8R,6831
GS8R,3411
GS8R,1965
GS8R,0879
GS8R,6518
GS8R,1736
GS8R,6284
GS8R,4733
GS8R,8641
GS8R,1158
GS8R,0957
GS8R,5694
GS8R,9859
GS8R,2905
GS8R,6917
GS8R,4399
GS8R,2854
GS8R,5811
GS8R,0869
GS8R,3237
GS8R,9892
GS8R,1441
GS8R,7381
GS8R,3202
GS8R,6733
GS8R,5196
GS8R,6672
GS8R,3396
GS8R,6844
GS8R,2082
GS8R,6576
GS8R,0527
GS8R,1303
GS8R,2888
GS8R,3084
GS8R,9169
GS8R,9761
GS8R,9215
GS8R,1039
GS8R,1875
GS8R,6610
GS8R,5869
GS8R,4303
GS8R,4027
GS8R,7290
GS8R,9961
GS8R,1551
GS8R,9592
GS8R,1871
GS8R,0100
GS8R,6887
GS8R,6087
GS8R,3118
GS8R,4004
